I|900382|3327|AAAAAAAAAAAAASO|2017-07-08 03:47:52|ACTV
I|900383|4727|AAAAAAAAAAAACIM|2017-07-08 03:48:15|ACTV
I|900384|816|AAAAAAAAAAAABAB|2017-07-08 03:49:28|ACTV
I|900385|879|AAAAAAAAAAAAAVJ|2017-07-08 03:49:48|ACTV
I|900386|1749|AAAAAAAAAAAABTY|2017-07-08 03:51:06|CNCL
I|900387|3815|AAAAAAAAAAAABCO|2017-07-08 03:51:10|ACTV
I|900388|4603|AAAAAAAAAAAACEP|2017-07-08 03:51:41|ACTV
I|900389|1922|AAAAAAAAAAAAANL|2017-07-08 03:51:54|CNCL
I|900390|254|AAAAAAAAAAAACBT|2017-07-08 03:51:58|ACTV
I|900391|2198|AAAAAAAAAAAAAQH|2017-07-08 03:52:30|ACTV
I|900392|1412|AAAAAAAAAAAAAZY|2017-07-08 03:52:42|ACTV
I|900393|1394|AAAAAAAAAAAAAGN|2017-07-08 03:53:40|ACTV
I|900394|4722|AAAAAAAAAAAABKY|2017-07-08 03:54:45|ACTV
I|900395|2412|AAAAAAAAAAAAAAT|2017-07-08 03:55:19|ACTV
I|900396|3192|AAAAAAAAAAAAAQY|2017-07-08 03:56:30|ACTV
I|900397|638|AAAAAAAAAAAAAUB|2017-07-08 03:57:32|CNCL
I|900398|1759|AAAAAAAAAAAACKB|2017-07-08 03:57:42|ACTV
I|900399|686|AAAAAAAAAAAAAOD|2017-07-08 03:58:07|ACTV
I|900400|1207|AAAAAAAAAAAACJJ|2017-07-08 03:58:16|CNCL
I|900401|304|AAAAAAAAAAAACGI|2017-07-08 03:58:35|ACTV
I|900402|2813|AAAAAAAAAAAAAUD|2017-07-08 03:59:45|ACTV
I|900403|1434|AAAAAAAAAAAABDM|2017-07-08 04:00:44|ACTV
I|900404|1216|AAAAAAAAAAAABVY|2017-07-08 04:01:48|ACTV
I|900405|862|AAAAAAAAAAAAAVG|2017-07-08 04:01:59|ACTV
I|900406|3266|AAAAAAAAAAAAAIN|2017-07-08 04:02:58|ACTV
I|900407|2459|AAAAAAAAAAAABWH|2017-07-08 04:03:58|ACTV
I|900408|1953|AAAAAAAAAAAABER|2017-07-08 04:04:14|CNCL
I|900409|85|AAAAAAAAAAAABZL|2017-07-08 04:04:32|ACTV
I|900410|2011|AAAAAAAAAAAAAFH|2017-07-08 04:05:47|ACTV
I|900411|2627|AAAAAAAAAAAAAIH|2017-07-08 04:06:40|CNCL
I|900412|1605|AAAAAAAAAAAAAOJ|2017-07-08 04:07:39|ACTV
I|900413|1015|AAAAAAAAAAAABFV|2017-07-08 04:08:09|ACTV
I|900414|481|AAAAAAAAAAAAAID|2017-07-08 04:08:39|ACTV
I|900415|4508|AAAAAAAAAAAAAVM|2017-07-08 04:09:11|ACTV
I|900416|1113|AAAAAAAAAAAABOP|2017-07-08 04:10:25|ACTV
I|900417|3400|AAAAAAAAAAAABMG|2017-07-08 04:10:31|ACTV
I|900418|1500|AAAAAAAAAAAAAPA|2017-07-08 04:11:10|ACTV
I|900419|3613|AAAAAAAAAAAAADH|2017-07-08 04:11:31|CNCL
I|900420|2902|AAAAAAAAAAAAAXP|2017-07-08 04:12:29|ACTV
I|900421|3606|AAAAAAAAAAAABIO|2017-07-08 04:12:58|ACTV
I|900422|1420|AAAAAAAAAAAABFL|2017-07-08 04:14:10|CNCL
I|900423|2651|AAAAAAAAAAAABHO|2017-07-08 04:14:15|ACTV
I|900424|3866|AAAAAAAAAAAABPM|2017-07-08 04:15:23|ACTV
I|900425|3431|AAAAAAAAAAAABGI|2017-07-08 04:16:15|ACTV
I|900426|2120|AAAAAAAAAAAAAQH|2017-07-08 04:16:58|ACTV
I|900427|350|AAAAAAAAAAAACDV|2017-07-08 04:18:05|ACTV
I|900428|3200|AAAAAAAAAAAACJN|2017-07-08 04:19:13|ACTV
I|900429|2650|AAAAAAAAAAAABKA|2017-07-08 04:19:35|ACTV
I|900430|233|AAAAAAAAAAAABNN|2017-07-08 04:20:37|CNCL
I|900431|2153|AAAAAAAAAAAABKA|2017-07-08 04:21:39|ACTV
I|900432|1235|AAAAAAAAAAAACJY|2017-07-08 04:22:14|ACTV
I|900433|202|AAAAAAAAAAAABMZ|2017-07-08 04:22:48|CNCL
I|900434|4416|AAAAAAAAAAAAARI|2017-07-08 04:23:50|ACTV
I|900435|4360|AAAAAAAAAAAABWE|2017-07-08 04:24:57|ACTV
I|900436|1071|AAAAAAAAAAAABDQ|2017-07-08 04:26:02|ACTV
I|900437|3198|AAAAAAAAAAAABOV|2017-07-08 04:26:36|ACTV
I|900438|2113|AAAAAAAAAAAACEB|2017-07-08 04:27:37|ACTV
I|900439|4003|AAAAAAAAAAAAARR|2017-07-08 04:28:37|ACTV
I|900440|843|AAAAAAAAAAAABEC|2017-07-08 04:29:12|ACTV
I|900441|1109|AAAAAAAAAAAACEP|2017-07-08 04:30:29|CNCL
I|900442|3799|AAAAAAAAAAAAANH|2017-07-08 04:30:48|ACTV
I|900443|128|AAAAAAAAAAAAAOK|2017-07-08 04:31:12|ACTV
I|900444|2701|AAAAAAAAAAAAAHR|2017-07-08 04:31:19|CNCL
I|900445|1871|AAAAAAAAAAAAAVM|2017-07-08 04:31:57|ACTV
I|900446|222|AAAAAAAAAAAABSE|2017-07-08 04:32:46|ACTV
I|900447|3490|AAAAAAAAAAAABFA|2017-07-08 04:32:59|ACTV
I|900448|3293|AAAAAAAAAAAABWE|2017-07-08 04:34:02|ACTV
I|900449|4584|AAAAAAAAAAAABYM|2017-07-08 04:34:05|ACTV
I|900450|734|AAAAAAAAAAAABBD|2017-07-08 04:35:04|ACTV
I|900451|532|AAAAAAAAAAAAAIP|2017-07-08 04:36:17|ACTV
I|900452|685|AAAAAAAAAAAACDK|2017-07-08 04:36:52|CNCL
I|900453|3065|AAAAAAAAAAAAAQE|2017-07-08 04:37:18|ACTV
I|900454|3188|AAAAAAAAAAAAAEV|2017-07-08 04:37:59|ACTV
I|900455|2221|AAAAAAAAAAAABPO|2017-07-08 04:38:34|CNCL
I|900456|509|AAAAAAAAAAAAAAQ|2017-07-08 04:39:03|ACTV
I|900457|2602|AAAAAAAAAAAABHM|2017-07-08 04:39:08|ACTV
I|900458|4468|AAAAAAAAAAAACHE|2017-07-08 04:39:27|ACTV
I|900459|1450|AAAAAAAAAAAAAAK|2017-07-08 04:40:08|ACTV
I|900460|1054|AAAAAAAAAAAACFZ|2017-07-08 04:41:07|ACTV
I|900461|2678|AAAAAAAAAAAAADV|2017-07-08 04:42:28|ACTV
I|900462|1251|AAAAAAAAAAAAATK|2017-07-08 04:43:25|ACTV
I|900463|389|AAAAAAAAAAAABMK|2017-07-08 04:44:19|CNCL
I|900464|806|AAAAAAAAAAAABQN|2017-07-08 04:45:15|ACTV
I|900465|788|AAAAAAAAAAAAAGE|2017-07-08 04:45:26|ACTV
I|900466|4344|AAAAAAAAAAAAAGR|2017-07-08 04:45:50|CNCL
I|900467|2817|AAAAAAAAAAAACEN|2017-07-08 04:46:02|ACTV
I|900468|3054|AAAAAAAAAAAABQB|2017-07-08 04:46:55|ACTV
I|900469|2316|AAAAAAAAAAAAAYO|2017-07-08 04:47:56|ACTV
I|900470|150|AAAAAAAAAAAABDJ|2017-07-08 04:48:53|ACTV
I|900471|4346|AAAAAAAAAAAAAEU|2017-07-08 04:50:05|ACTV
I|900472|1946|AAAAAAAAAAAAANY|2017-07-08 04:50:19|ACTV
I|900473|4323|AAAAAAAAAAAACBM|2017-07-08 04:51:20|ACTV
I|900474|716|AAAAAAAAAAAABRM|2017-07-08 04:51:56|CNCL
I|900475|1542|AAAAAAAAAAAACAF|2017-07-08 04:53:05|ACTV
I|900476|3150|AAAAAAAAAAAAAQL|2017-07-08 04:53:59|ACTV
I|900477|3225|AAAAAAAAAAAAAWF|2017-07-08 04:55:08|CNCL
I|900478|3529|AAAAAAAAAAAAABD|2017-07-08 04:55:20|ACTV
I|900479|3970|AAAAAAAAAAAABIE|2017-07-08 04:56:39|ACTV
I|900480|242|AAAAAAAAAAAAAQX|2017-07-08 04:57:33|ACTV
I|900481|1053|AAAAAAAAAAAAAMO|2017-07-08 04:58:31|ACTV
I|900482|1436|AAAAAAAAAAAABUW|2017-07-08 04:59:32|ACTV
I|900483|3736|AAAAAAAAAAAAALG|2017-07-08 04:59:51|ACTV
I|900484|1658|AAAAAAAAAAAABHQ|2017-07-08 05:00:28|ACTV
I|900485|992|AAAAAAAAAAAABTZ|2017-07-08 05:00:58|CNCL
I|900486|1446|AAAAAAAAAAAAAMO|2017-07-08 05:01:36|ACTV
I|900487|3983|AAAAAAAAAAAAAJI|2017-07-08 05:02:49|ACTV
I|900488|1026|AAAAAAAAAAAAARV|2017-07-08 05:03:10|CNCL
I|900489|3933|AAAAAAAAAAAABGB|2017-07-08 05:03:16|ACTV
I|900490|325|AAAAAAAAAAAACBB|2017-07-08 05:03:40|ACTV
I|900491|1901|AAAAAAAAAAAAARB|2017-07-08 05:03:57|ACTV
I|900492|2544|AAAAAAAAAAAAADK|2017-07-08 05:03:59|ACTV
I|900493|1474|AAAAAAAAAAAABCF|2017-07-08 05:05:01|ACTV
I|900494|3582|AAAAAAAAAAAABQU|2017-07-08 05:05:45|ACTV
I|900495|851|AAAAAAAAAAAAADR|2017-07-08 05:05:52|ACTV
I|900496|4272|AAAAAAAAAAAAARH|2017-07-08 05:07:01|CNCL
I|900497|4671|AAAAAAAAAAAABYR|2017-07-08 05:08:01|ACTV
I|900498|4652|AAAAAAAAAAAAASB|2017-07-08 05:08:29|ACTV
I|900499|3590|AAAAAAAAAAAACHA|2017-07-08 05:08:57|CNCL
I|900500|3553|AAAAAAAAAAAABGC|2017-07-08 05:09:21|ACTV
I|900501|1445|AAAAAAAAAAAABLN|2017-07-08 05:09:56|ACTV
I|900502|4049|AAAAAAAAAAAAAIP|2017-07-08 05:10:08|ACTV
I|900503|3672|AAAAAAAAAAAABRK|2017-07-08 05:11:03|ACTV
I|900504|892|AAAAAAAAAAAACCD|2017-07-08 05:12:26|ACTV
I|900505|1013|AAAAAAAAAAAAAWH|2017-07-08 05:12:36|ACTV
I|900506|4137|AAAAAAAAAAAAAXH|2017-07-08 05:13:41|ACTV
I|900507|419|AAAAAAAAAAAABJJ|2017-07-08 05:14:28|CNCL
I|900508|1553|AAAAAAAAAAAAAOX|2017-07-08 05:14:33|ACTV
I|900509|669|AAAAAAAAAAAAAOU|2017-07-08 05:15:53|ACTV
I|900510|3627|AAAAAAAAAAAACIF|2017-07-08 05:16:50|CNCL
I|900511|4322|AAAAAAAAAAAAAXT|2017-07-08 05:17:36|ACTV
I|900512|1839|AAAAAAAAAAAACAO|2017-07-08 05:17:47|ACTV
I|900513|1729|AAAAAAAAAAAAAXB|2017-07-08 05:18:25|ACTV
I|900514|4243|AAAAAAAAAAAABEE|2017-07-08 05:19:20|ACTV
I|900515|4003|AAAAAAAAAAAACHB|2017-07-08 05:19:38|ACTV
I|900516|1032|AAAAAAAAAAAAAYL|2017-07-08 05:20:25|ACTV
I|900517|3956|AAAAAAAAAAAABRZ|2017-07-08 05:20:27|ACTV
I|900518|355|AAAAAAAAAAAABMK|2017-07-08 05:20:47|CNCL
I|900519|308|AAAAAAAAAAAAAWK|2017-07-08 05:20:54|ACTV
I|900520|2842|AAAAAAAAAAAACGD|2017-07-08 05:20:56|ACTV
I|900521|2796|AAAAAAAAAAAAAOM|2017-07-08 05:21:29|CNCL
I|900522|4277|AAAAAAAAAAAAAME|2017-07-08 05:22:24|ACTV
I|900523|947|AAAAAAAAAAAACAL|2017-07-08 05:23:29|ACTV
I|900524|4683|AAAAAAAAAAAABWP|2017-07-08 05:24:50|ACTV
I|900525|2709|AAAAAAAAAAAAARG|2017-07-08 05:24:51|ACTV
I|900526|1486|AAAAAAAAAAAAAWN|2017-07-08 05:25:25|ACTV
I|900527|2715|AAAAAAAAAAAAAUJ|2017-07-08 05:26:30|ACTV
I|900528|1092|AAAAAAAAAAAABBD|2017-07-08 05:27:44|ACTV
I|900529|1930|AAAAAAAAAAAACDL|2017-07-08 05:28:56|CNCL
I|900530|4686|AAAAAAAAAAAABPJ|2017-07-08 05:29:24|ACTV
I|900531|2421|AAAAAAAAAAAAASW|2017-07-08 05:30:13|ACTV
I|900532|2448|AAAAAAAAAAAACIG|2017-07-08 05:30:23|CNCL
I|900533|2629|AAAAAAAAAAAABEB|2017-07-08 05:31:16|ACTV
I|900534|630|AAAAAAAAAAAACFH|2017-07-08 05:31:38|ACTV
I|900535|1108|AAAAAAAAAAAAAGY|2017-07-08 05:32:06|ACTV
I|900536|1196|AAAAAAAAAAAAARI|2017-07-08 05:33:06|ACTV
I|900537|82|AAAAAAAAAAAABNK|2017-07-08 05:33:29|ACTV
I|900538|3269|AAAAAAAAAAAACAU|2017-07-08 05:33:55|ACTV
I|900539|3038|AAAAAAAAAAAAAKI|2017-07-08 05:33:57|ACTV
I|900540|372|AAAAAAAAAAAABQW|2017-07-08 05:34:41|CNCL
I|900541|1930|AAAAAAAAAAAABOK|2017-07-08 05:35:42|ACTV
I|900542|529|AAAAAAAAAAAABBZ|2017-07-08 05:36:26|ACTV
I|900543|3279|AAAAAAAAAAAAAKL|2017-07-08 05:36:44|CNCL
I|900544|1521|AAAAAAAAAAAABLY|2017-07-08 05:37:29|ACTV
I|900545|1771|AAAAAAAAAAAAATK|2017-07-08 05:38:27|ACTV
I|900546|3508|AAAAAAAAAAAAABA|2017-07-08 05:39:24|ACTV
I|900547|604|AAAAAAAAAAAABEL|2017-07-08 05:40:27|ACTV
I|900548|4244|AAAAAAAAAAAAABI|2017-07-08 05:40:40|ACTV
I|900549|922|AAAAAAAAAAAAALP|2017-07-08 05:41:47|ACTV
I|900550|1933|AAAAAAAAAAAAAPM|2017-07-08 05:41:58|ACTV
I|900551|1734|AAAAAAAAAAAACDL|2017-07-08 05:42:59|CNCL
I|900552|2549|AAAAAAAAAAAAAQU|2017-07-08 05:43:17|ACTV
I|900553|3526|AAAAAAAAAAAABUU|2017-07-08 05:43:53|ACTV
I|900554|700|AAAAAAAAAAAAATN|2017-07-08 05:44:34|CNCL
I|900555|4107|AAAAAAAAAAAABOE|2017-07-08 05:45:36|ACTV
I|900556|4311|AAAAAAAAAAAABNP|2017-07-08 05:46:07|ACTV
I|900557|4179|AAAAAAAAAAAAASU|2017-07-08 05:47:23|ACTV
I|900558|3912|AAAAAAAAAAAAAJF|2017-07-08 05:48:33|ACTV
I|900559|1306|AAAAAAAAAAAABLJ|2017-07-08 05:49:34|ACTV
I|900560|4021|AAAAAAAAAAAAAQT|2017-07-08 05:49:35|ACTV
I|900561|3641|AAAAAAAAAAAACHU|2017-07-08 05:50:03|ACTV
I|900562|1690|AAAAAAAAAAAAAYC|2017-07-08 05:50:13|CNCL
I|900563|504|AAAAAAAAAAAABYC|2017-07-08 05:51:14|ACTV
I|900564|3624|AAAAAAAAAAAABVJ|2017-07-08 05:51:40|ACTV
I|900565|103|AAAAAAAAAAAACIO|2017-07-08 05:52:42|CNCL
I|900566|2505|AAAAAAAAAAAABCC|2017-07-08 05:52:57|ACTV
I|900567|3169|AAAAAAAAAAAACFD|2017-07-08 05:54:09|ACTV
I|900568|464|AAAAAAAAAAAAAOR|2017-07-08 05:54:12|ACTV
I|900569|435|AAAAAAAAAAAABSY|2017-07-08 05:54:44|ACTV
I|900570|1247|AAAAAAAAAAAAAKQ|2017-07-08 05:55:40|ACTV
I|900571|4148|AAAAAAAAAAAAACN|2017-07-08 05:55:57|ACTV
I|900572|2210|AAAAAAAAAAAABHV|2017-07-08 05:56:15|ACTV
I|900573|516|AAAAAAAAAAAAAWG|2017-07-08 05:57:20|CNCL
I|900574|601|AAAAAAAAAAAAAUZ|2017-07-08 05:58:17|ACTV
I|900575|1958|AAAAAAAAAAAABJT|2017-07-08 05:59:34|ACTV
I|900576|2872|AAAAAAAAAAAABPN|2017-07-08 06:00:34|CNCL
I|900577|2753|AAAAAAAAAAAABRJ|2017-07-08 06:00:53|ACTV
I|900578|2363|AAAAAAAAAAAACJJ|2017-07-08 06:02:07|ACTV
I|900579|896|AAAAAAAAAAAABSY|2017-07-08 06:02:54|ACTV
I|900580|1969|AAAAAAAAAAAABLP|2017-07-08 06:03:42|ACTV
I|900581|4160|AAAAAAAAAAAABGV|2017-07-08 06:03:56|ACTV
I|900582|1862|AAAAAAAAAAAABYL|2017-07-08 06:05:16|ACTV
I|900583|416|AAAAAAAAAAAABKI|2017-07-08 06:06:16|ACTV
I|900584|1091|AAAAAAAAAAAAATJ|2017-07-08 06:07:23|CNCL
I|900585|1709|AAAAAAAAAAAAABH|2017-07-08 06:08:20|ACTV
I|900586|821|AAAAAAAAAAAABJI|2017-07-08 06:09:03|ACTV
I|900587|103|AAAAAAAAAAAABLK|2017-07-08 06:09:48|CNCL
I|900588|3680|AAAAAAAAAAAAANI|2017-07-08 06:10:44|ACTV
I|900589|4116|AAAAAAAAAAAAANU|2017-07-08 06:11:27|ACTV
I|900590|4736|AAAAAAAAAAAABCP|2017-07-08 06:12:15|ACTV
I|900591|3605|AAAAAAAAAAAABQU|2017-07-08 06:13:14|ACTV
I|900592|156|AAAAAAAAAAAABGW|2017-07-08 06:13:30|ACTV
I|900593|3141|AAAAAAAAAAAABCR|2017-07-08 06:13:55|ACTV
I|900594|2833|AAAAAAAAAAAACCN|2017-07-08 06:14:47|ACTV
I|900595|171|AAAAAAAAAAAABHN|2017-07-08 06:14:52|CNCL
I|900596|869|AAAAAAAAAAAAAOI|2017-07-08 06:15:11|ACTV
I|900597|4555|AAAAAAAAAAAAACF|2017-07-08 06:15:29|ACTV
I|900598|200|AAAAAAAAAAAAAVI|2017-07-08 06:15:35|CNCL
I|900599|209|AAAAAAAAAAAAACJ|2017-07-08 06:16:43|ACTV
I|900600|4674|AAAAAAAAAAAABCR|2017-07-08 06:17:25|ACTV
I|900601|2151|AAAAAAAAAAAABTF|2017-07-08 06:17:26|ACTV
I|900602|4612|AAAAAAAAAAAABOK|2017-07-08 06:18:35|ACTV
I|900603|468|AAAAAAAAAAAACDD|2017-07-08 06:19:25|ACTV
I|900604|2497|AAAAAAAAAAAAASX|2017-07-08 06:20:20|ACTV
I|900605|3179|AAAAAAAAAAAAAPQ|2017-07-08 06:20:27|ACTV
I|900606|489|AAAAAAAAAAAACHI|2017-07-08 06:21:43|CNCL
I|900607|1978|AAAAAAAAAAAAAAM|2017-07-08 06:21:58|ACTV
I|900608|288|AAAAAAAAAAAACDI|2017-07-08 06:22:07|ACTV
I|900609|287|AAAAAAAAAAAACET|2017-07-08 06:22:21|CNCL
I|900610|933|AAAAAAAAAAAAAUX|2017-07-08 06:22:51|ACTV
I|900611|1087|AAAAAAAAAAAAAXL|2017-07-08 06:23:12|ACTV
I|900612|4537|AAAAAAAAAAAAAEQ|2017-07-08 06:24:24|ACTV
I|900613|476|AAAAAAAAAAAABCF|2017-07-08 06:25:32|ACTV
I|900614|3401|AAAAAAAAAAAAALM|2017-07-08 06:26:20|ACTV
I|900615|1359|AAAAAAAAAAAACGV|2017-07-08 06:26:29|ACTV
I|900616|1681|AAAAAAAAAAAAARF|2017-07-08 06:27:41|ACTV
I|900617|2049|AAAAAAAAAAAAAGK|2017-07-08 06:28:30|CNCL
I|900618|3671|AAAAAAAAAAAAAZL|2017-07-08 06:29:17|ACTV
I|900619|1952|AAAAAAAAAAAABHF|2017-07-08 06:29:33|ACTV
I|900620|2027|AAAAAAAAAAAABRH|2017-07-08 06:30:45|CNCL
I|900621|2989|AAAAAAAAAAAABLK|2017-07-08 06:31:50|ACTV
I|900622|3983|AAAAAAAAAAAAAUZ|2017-07-08 06:32:08|ACTV
I|900623|3089|AAAAAAAAAAAAAQJ|2017-07-08 06:32:35|ACTV
I|900624|2791|AAAAAAAAAAAABWI|2017-07-08 06:33:24|ACTV
I|900625|2188|AAAAAAAAAAAABED|2017-07-08 06:33:26|ACTV
I|900626|2310|AAAAAAAAAAAABMZ|2017-07-08 06:34:15|ACTV
I|900627|2603|AAAAAAAAAAAABWP|2017-07-08 06:35:10|ACTV
I|900628|79|AAAAAAAAAAAABUB|2017-07-08 06:36:04|CNCL
I|900629|2490|AAAAAAAAAAAABBP|2017-07-08 06:37:12|ACTV
I|900630|2507|AAAAAAAAAAAAAXD|2017-07-08 06:37:56|ACTV
I|900631|2329|AAAAAAAAAAAAARR|2017-07-08 06:38:17|CNCL
I|900632|93|AAAAAAAAAAAABAO|2017-07-08 06:38:50|ACTV
I|900633|3570|AAAAAAAAAAAAAGZ|2017-07-08 06:39:38|ACTV
I|900634|4045|AAAAAAAAAAAAAGK|2017-07-08 06:40:07|ACTV
I|900635|4393|AAAAAAAAAAAAATH|2017-07-08 06:40:46|ACTV
I|900636|3223|AAAAAAAAAAAACAW|2017-07-08 06:40:47|ACTV
I|900637|3605|AAAAAAAAAAAABSV|2017-07-08 06:41:56|ACTV
I|900638|3573|AAAAAAAAAAAAAAX|2017-07-08 06:42:11|ACTV
I|900639|2518|AAAAAAAAAAAABCZ|2017-07-08 06:43:16|CNCL
I|900640|1218|AAAAAAAAAAAABYD|2017-07-08 06:43:26|ACTV
I|900641|4487|AAAAAAAAAAAACFU|2017-07-08 06:44:41|ACTV
I|900642|502|AAAAAAAAAAAABQS|2017-07-08 06:45:36|CNCL
I|900643|3050|AAAAAAAAAAAAAPW|2017-07-08 06:45:53|ACTV
I|900644|1250|AAAAAAAAAAAAAYP|2017-07-08 06:47:11|ACTV
I|900645|604|AAAAAAAAAAAABPI|2017-07-08 06:47:55|ACTV
I|900646|3667|AAAAAAAAAAAABVT|2017-07-08 06:49:00|ACTV
I|900647|734|AAAAAAAAAAAACCN|2017-07-08 06:49:59|ACTV
I|900648|222|AAAAAAAAAAAAAZH|2017-07-08 06:50:26|ACTV
I|900649|4584|AAAAAAAAAAAAAKN|2017-07-08 06:50:31|ACTV
I|900650|159|AAAAAAAAAAAAAGP|2017-07-08 06:51:29|CNCL
I|900651|372|AAAAAAAAAAAABNB|2017-07-08 06:52:22|ACTV
I|900652|3625|AAAAAAAAAAAABOQ|2017-07-08 06:53:07|ACTV
I|900653|2662|AAAAAAAAAAAAAWH|2017-07-08 06:53:10|CNCL
I|900654|4167|AAAAAAAAAAAABJG|2017-07-08 06:53:46|ACTV
I|900655|4219|AAAAAAAAAAAABYL|2017-07-08 06:54:53|ACTV
I|900656|2940|AAAAAAAAAAAAAKM|2017-07-08 06:56:06|ACTV
I|900657|618|AAAAAAAAAAAACFG|2017-07-08 06:57:13|ACTV
I|900658|4559|AAAAAAAAAAAAALB|2017-07-08 06:57:20|ACTV
I|900659|3343|AAAAAAAAAAAACGG|2017-07-08 06:58:20|ACTV
I|900660|2415|AAAAAAAAAAAACCK|2017-07-08 06:58:29|ACTV
I|900661|57|AAAAAAAAAAAACCR|2017-07-08 06:59:30|CNCL
I|900662|2055|AAAAAAAAAAAABPG|2017-07-08 07:00:05|ACTV
I|900663|1902|AAAAAAAAAAAABQQ|2017-07-08 07:00:19|ACTV
I|900664|390|AAAAAAAAAAAABDJ|2017-07-08 07:01:16|CNCL
I|900665|1787|AAAAAAAAAAAACFL|2017-07-08 07:01:47|ACTV
I|900666|4396|AAAAAAAAAAAABZF|2017-07-08 07:02:43|ACTV
I|900667|3728|AAAAAAAAAAAABTE|2017-07-08 07:03:39|ACTV
I|900668|2522|AAAAAAAAAAAACAX|2017-07-08 07:04:08|ACTV
I|900669|3642|AAAAAAAAAAAAAUA|2017-07-08 07:04:52|ACTV
I|900670|2211|AAAAAAAAAAAABYJ|2017-07-08 07:05:31|ACTV
I|900671|3988|AAAAAAAAAAAABSX|2017-07-08 07:06:45|ACTV
I|900672|294|AAAAAAAAAAAABRN|2017-07-08 07:06:47|CNCL
I|900673|4706|AAAAAAAAAAAACKH|2017-07-08 07:08:10|ACTV
I|900674|2110|AAAAAAAAAAAAAGL|2017-07-08 07:08:33|ACTV
I|900675|895|AAAAAAAAAAAAAWU|2017-07-08 07:09:03|CNCL
I|900676|1615|AAAAAAAAAAAAASK|2017-07-08 07:09:34|ACTV
I|900677|2279|AAAAAAAAAAAAAJW|2017-07-08 07:09:44|ACTV
I|900678|3211|AAAAAAAAAAAABCI|2017-07-08 07:10:31|ACTV
I|900679|3945|AAAAAAAAAAAABMX|2017-07-08 07:11:47|ACTV
I|900680|4271|AAAAAAAAAAAABXS|2017-07-08 07:12:21|ACTV
I|900681|2984|AAAAAAAAAAAAAZY|2017-07-08 07:13:01|ACTV
I|900682|4121|AAAAAAAAAAAAAOF|2017-07-08 07:14:09|ACTV
I|900683|1039|AAAAAAAAAAAABFQ|2017-07-08 07:15:15|CNCL
I|900684|4592|AAAAAAAAAAAACCC|2017-07-08 07:15:32|ACTV
I|900685|2207|AAAAAAAAAAAAAHI|2017-07-08 07:16:35|ACTV
I|900686|1761|AAAAAAAAAAAAASX|2017-07-08 07:17:22|CNCL
I|900687|1746|AAAAAAAAAAAABFX|2017-07-08 07:18:11|ACTV
I|900688|784|AAAAAAAAAAAACEE|2017-07-08 07:18:24|ACTV
I|900689|4495|AAAAAAAAAAAAAPU|2017-07-08 07:18:58|ACTV
I|900690|1893|AAAAAAAAAAAABRY|2017-07-08 07:19:23|ACTV
I|900691|1577|AAAAAAAAAAAABXV|2017-07-08 07:19:45|ACTV
I|900692|4603|AAAAAAAAAAAABBD|2017-07-08 07:20:01|ACTV
I|900693|3331|AAAAAAAAAAAABBN|2017-07-08 07:21:04|ACTV
I|900694|594|AAAAAAAAAAAABJI|2017-07-08 07:21:04|CNCL
I|900695|1996|AAAAAAAAAAAAAHP|2017-07-08 07:21:55|ACTV
I|900696|3687|AAAAAAAAAAAABOK|2017-07-08 07:22:22|ACTV
I|900697|3160|AAAAAAAAAAAAAJR|2017-07-08 07:23:09|CNCL
I|900698|3844|AAAAAAAAAAAAATX|2017-07-08 07:24:22|ACTV
I|900699|4029|AAAAAAAAAAAAAWG|2017-07-08 07:25:30|ACTV
I|900700|2752|AAAAAAAAAAAABVV|2017-07-08 07:26:05|ACTV
I|900701|3905|AAAAAAAAAAAAATL|2017-07-08 07:26:10|ACTV
I|900702|1471|AAAAAAAAAAAAAXZ|2017-07-08 07:26:57|ACTV
I|900703|2219|AAAAAAAAAAAACBM|2017-07-08 07:27:18|ACTV
I|900704|4415|AAAAAAAAAAAABNZ|2017-07-08 07:28:35|ACTV
I|900705|1589|AAAAAAAAAAAABCL|2017-07-08 07:28:58|CNCL
I|900706|4705|AAAAAAAAAAAACDY|2017-07-08 07:29:53|ACTV
I|900707|2238|AAAAAAAAAAAAANO|2017-07-08 07:30:14|ACTV
I|900708|838|AAAAAAAAAAAAAFN|2017-07-08 07:30:46|CNCL
I|900709|829|AAAAAAAAAAAABZL|2017-07-08 07:32:01|ACTV
I|900710|1114|AAAAAAAAAAAABSO|2017-07-08 07:32:02|ACTV
I|900711|2619|AAAAAAAAAAAABNA|2017-07-08 07:33:23|ACTV
I|900712|3395|AAAAAAAAAAAAAJI|2017-07-08 07:34:15|ACTV
I|900713|1662|AAAAAAAAAAAAAMY|2017-07-08 07:34:54|ACTV
I|900714|4710|AAAAAAAAAAAAAVP|2017-07-08 07:36:09|ACTV
I|900715|611|AAAAAAAAAAAAAVT|2017-07-08 07:37:30|ACTV
I|900716|1935|AAAAAAAAAAAAAZL|2017-07-08 07:38:10|CNCL
I|900717|1275|AAAAAAAAAAAACID|2017-07-08 07:38:39|ACTV
I|900718|3619|AAAAAAAAAAAAAXR|2017-07-08 07:40:01|ACTV
I|900719|1055|AAAAAAAAAAAABXQ|2017-07-08 07:40:47|CNCL
I|900720|3412|AAAAAAAAAAAAAAR|2017-07-08 07:41:39|ACTV
I|900721|2612|AAAAAAAAAAAABTT|2017-07-08 07:42:49|ACTV
